ID,Gene Symbol,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10
218945_at,METTL22,8.98674892502978,8.88249819973185,8.71483496428688,8.66545564699184,8.50678691406996,9.75686690694407,8.71990944438724,8.81336559477062,9.20472659770143,9.90007979563897
218946_at,NFU1,9.55297067929027,9.3061000324008,9.29224316573259,9.13910854573986,9.45056662911635,9.59098078311658,9.19162337382524,9.3215856549553,9.06463364146469,9.14368185242175
218947_s_at,MTPAP,7.09616767307657,7.56456186328357,7.39432202469228,7.03711245841078,7.40802548825106,6.79837306174523,7.66342330111272,7.48708896861285,7.48285758312055,7.0580354032731
218948_at,QRSL1,6.29365408197379,5.97066184067373,6.9625575359396,6.42502118861273,7.24322192949604,6.73360456961884,4.94368131081362,6.90070191846188,5.50177218339062,6.28631277742707
218949_s_at,QRSL1,8.31987074009455,8.54891187142938,8.48906472737381,8.00980000953811,8.02707404626049,8.58995542988959,8.63736095748125,8.50251521334894,8.69044615119576,9.02003251489802
218950_at,ARAP3,11.0681407827198,11.0065856501421,10.9843171824301,10.8035562411939,10.8169834610614,11.0796880281289,10.6058440415945,10.5134657211097,11.0238310459317,10.1945626401735
218951_s_at,PLCXD1,8.51596156240142,8.99345844968022,8.56611778309613,8.58786589936942,8.39487389040157,8.79883433085668,8.569679734118,8.01351841296024,8.9882869200645,8.74270962904632
218952_at,PCSK1N,6.31763888750227,6.57034746743335,6.28237900838187,6.58674134746577,6.30911532572458,7.64921805179492,6.64587356369057,6.24179754428547,7.01214233628608,7.40892068661741
218953_s_at,PCYOX1L,10.998516814009,10.9596292737228,11.0708218784619,11.0905538485618,10.8676231554644,10.6335800287265,11.071617898004,10.686902794877,10.6423115845244,10.9607578084351
218954_s_at,BRF2,7.55142613936382,7.20044173203031,7.68235949138104,7.37912383678782,7.22170962555944,7.25487607211261,6.82392839302788,6.70875962102011,7.99414269647399,7.30119606878688
218955_at,BRF2,8.73081130296093,8.702031873452,8.63306276426813,8.68666823639621,8.44841299744779,8.42971931098361,8.33040133421688,8.40080622419882,8.80620760386591,8.45469926393703
218956_s_at,ATP5J2-PTCD1 /// PTCD1,9.79390957749581,9.68430252536944,9.93740188981105,9.58310067941107,9.28663183506848,10.2174995702081,9.35867431787084,9.39695057724157,10.2324632727787,10.2345509224737
218957_s_at,PAAF1,9.19872695288283,8.96905661491318,9.46709639006566,9.01967080389197,8.6094597439729,9.64565661177106,8.45099177805007,8.17050516535897,9.17729321928816,9.03395317313429
218958_at,C19orf60,9.30835347604411,9.2440934604359,9.13533921465539,9.26696991485166,8.5727957640166,9.96183459486436,9.02138048729432,8.86998808101498,9.70275833364119,9.55317834791039
218959_at,HOXC10,6.40484392283689,5.36761187881647,5.40912016911245,4.11754155411565,4.1624755270643,4.8178342340694,4.28833786181876,4.61969054321822,5.13946344143663,4.65663635857869
218960_at,TMPRSS4,5.7238695657851,5.38267729130065,5.25761081002377,6.21261557401908,5.59282318691406,5.33807449025225,5.63400279986452,5.2932717281393,5.29981373314099,5.78143579606435
218961_s_at,PNKP,8.99162890856388,8.68939633385477,8.54674083625886,8.60205756987455,8.30502295650149,9.30121476383239,8.30188643819335,7.6498200521568,8.88116994699787,8.93613506580425
218962_s_at,TMEM168,8.85927631033796,9.29860256832636,9.76208026767629,9.55927118047647,9.90221583918808,8.60723237230906,9.93737896718659,9.99745566058722,8.06967130262621,8.67737456922815
218963_s_at,KRT23,11.886057223264,10.7300514604373,11.590490710942,11.5687237636647,11.9642387185683,11.5384165471882,11.5234170456005,11.692994740227,12.2957396016014,11.5094435930773
218964_at,ARID3B,8.89352627747044,8.86402808884437,9.12786267963026,8.90659850813829,8.56892146672555,9.24362093279917,8.48285840097614,8.75055489680394,9.55715018121564,9.05955488488267
218965_s_at,TUT1,7.80775857097643,7.76928562770138,7.78511115210617,7.864499693313,7.52003147485899,8.18187007367379,7.51863489158899,7.60753977157337,8.63288960103266,8.037254213901
218966_at,MYO5C,6.76969699055754,6.45104334542621,6.41410479476169,6.72283369859428,7.19771645108375,5.56773319261499,6.50467956796208,7.8443898634353,6.47929744487096,6.24033750848458
218967_s_at,PTER,6.33224973279786,6.67839921241383,5.98573077819834,5.74941654637269,6.54388066315892,5.97027186913279,7.39166844451647,6.75171153656735,5.80669301148886,5.6854397639331
218968_s_at,ZFP64,9.24013939810863,9.26011699040393,9.53148119402974,9.34081155197958,9.30406034448686,8.9879813872982,9.05412244641437,8.91331829815587,8.66535135229237,8.62506342578043
218969_at,PAM16,8.53539791815663,8.6468591259973,8.75027139586501,8.34722856576199,7.99041534772058,8.85087896117219,8.18074682205755,8.53479627282455,8.9938210319364,8.77299222090179
218970_s_at,CUTC,9.69428374682062,10.1596630746258,9.65160234390702,9.74415046024402,10.1953461892792,9.78116485967764,10.2550847669348,10.3483788767909,9.73425892337518,9.97425997686199
218971_s_at,WDR91,8.4064412154824,8.0262217720329,8.31022673036009,8.27332345380098,8.04668258963298,8.17383887717075,8.00910457309867,7.93836366334527,8.49965670488563,8.35310055293325
218972_at,TTC17,7.95450583491136,8.05935930738119,7.8292786305529,7.92125330212872,8.13183266061701,8.05311038215065,8.12509284822085,8.34621906801982,7.93383946563917,7.91609118499997
218973_at,EFTUD1,8.08729500008033,8.29314552336541,8.46122794738359,7.42899836758253,8.37549653492249,8.2026780989463,8.36545789871428,7.84573739249566,8.03622563384128,8.14228114854411
218974_at,SOBP,5.98256423145914,6.46135148774662,6.44012675732864,5.87036040637635,5.80021172807481,6.24212062096509,6.02773968366041,6.09181554543566,6.40455133650441,6.57436894188154
218975_at,COL5A3,6.91276118489049,8.43297002630534,7.60653146941564,5.03553318260807,4.20805441333254,5.92955751381049,3.93945682168201,7.84555404211507,5.22473963506897,5.42270003773427
218976_at,DNAJC12,4.0051085953013,3.8921412012677,4.35834623962411,3.95674907966115,4.04999731485298,4.0816232783245,3.92683607297402,3.92599054852676,3.94588250083293,4.24648582536432
218977_s_at,TRNAU1AP,10.6902792786589,10.4960708133229,10.4590204845777,10.155718996825,9.92190753382412,10.0547005293826,10.0646152392687,10.19526767919,10.5341839954565,10.7168611457733
218978_s_at,SLC25A37,7.61509825262343,8.7123365701803,8.18209792587925,8.16089592706669,7.59550877365651,8.06478803470979,7.75678631186012,8.08010433134217,9.11002021024345,8.84769304024847
218979_at,RMI1,9.76875777514638,10.2622181823694,9.9781187830604,9.98807577950367,10.6139150890895,9.55765288295316,10.5262416955149,10.5569441845365,8.56537557312112,8.98409964569105
218980_at,FHOD3,4.90861935038552,4.51066561337535,4.85610851889029,4.56027804111952,4.36592352419975,5.11797833451745,3.808114957704,4.18202960884824,4.80110339684405,4.71803445622933
218981_at,ACN9,7.31103446278279,7.24625103745361,7.22782933982369,7.33097992707328,8.61232262914773,7.0180293796086,8.11736777481276,7.91232928193501,6.63848612733307,7.12016606244403
218982_s_at,MRPS17,7.29881797364205,7.23988166996732,7.6626551584658,6.28383014611381,7.09077672462441,7.93607883832025,6.79705596942984,7.02061916545582,6.98034785600965,7.75909905071079
218983_at,C1RL,10.1003086254045,10.5686403247723,10.2785903885655,10.5934935106853,10.2793088522304,10.2941985189897,10.7042483035191,10.3955702243343,10.600334753797,9.55024744313164
218984_at,PUS7,8.6097363483281,8.74673180013267,8.80515813559997,9.22880853456609,9.00693678918047,8.33448655688495,9.23630614773658,8.84449498370641,8.06367682728638,8.26113777848259
218985_at,SLC2A8,7.2018692745209,7.23484309382073,7.20864988069812,7.14113340804206,7.02976457266002,7.29269606305823,6.78499082720299,6.8472978439838,7.34523227240843,7.27891037792272
218986_s_at,DDX60,10.2902920174096,10.2902920174096,10.4349788841069,11.1483124224503,10.9488988922302,9.77835299574573,10.8417493709571,10.5502031707365,9.06504646600925,9.97669820168235
218987_at,ATF7IP,10.5049335321091,10.1418880497147,10.3170581471812,10.4466495080971,10.3331937256581,10.087268784299,10.5024921427114,10.3320404135346,10.4771255849054,10.4811017853319
218988_at,SLC35E3,9.26404612283853,9.44017785724434,9.27574920979391,8.99276977636414,9.56961981323848,9.17512595116603,9.32767860381962,9.01521799997001,8.52377869800594,8.61214549997615
218989_x_at,SLC30A5,9.60400626504345,9.75430132589391,9.86403155022353,10.2060973871181,10.0803660973201,9.1534477011254,10.2147999734816,10.1666992607982,9.18559426246401,9.00693788600328
218990_s_at,SPRR3,4.20095008437505,4.17441940975795,3.61174839058338,4.99618769664825,4.09377731618404,3.91152260650229,4.08097162696023,3.78463807906391,3.93753293836412,3.63297781790813
218991_at,HEATR6,8.83449947023599,8.14573686118595,8.40963883187715,8.48080649356251,8.0697578509339,8.80522402218606,8.08744844567836,7.66519513832724,8.05684324200606,8.6616548076165
218992_at,PLGRKT,8.35904134709346,8.37301036618496,7.89834289135118,7.99767420322363,8.43770994187394,8.32697098778623,8.25774636168132,8.28715784529059,7.6556646452872,8.75230659552929
218993_at,RNMTL1,8.97359894658775,8.81221677040077,9.00325725557447,8.56348261855528,8.44486800165015,9.47742700367475,8.84402684135726,8.45970985996877,8.92046808837072,9.36160289155046
218994_s_at,STAG3L4,6.96137898795212,7.06617952251543,7.11277128711617,6.95098565397813,7.11075541601227,6.69948438133938,7.33966130910685,7.15591529723063,6.5792925877399,6.41404885587402
218995_s_at,EDN1,6.18687967583616,6.36204915476651,5.92407407457471,6.2607139971233,6.16300699334099,6.350326176221,6.36917449377091,5.95285438566431,6.82174105920036,6.40179219444963
218996_at,TFPT,8.44041148995257,8.18911575160098,8.2948802567833,8.20483477773615,7.67934180700049,9.09653930994199,7.82607609704645,7.66754029931973,8.80443121611041,9.01372209630505
218997_at,POLR1E,8.45452501478229,8.53110625559479,8.72102872462311,8.78556519794596,8.43665155994936,8.90081503915171,8.49212607524403,8.51518295100137,9.17428149783432,9.24594046476279
218998_at,FAM206A,8.0286151645619,8.27808815935866,8.26337750065163,7.89709354554502,8.60600513173284,7.73633367610605,8.11661514848848,8.04827794241781,7.70499155771579,7.68810536706914
218999_at,TMEM140,11.7476662446654,11.5318551115848,11.7222047029175,11.6212019439213,11.5007937684126,11.7316458926567,11.5908540796042,11.584705882264,11.6672152986865,12.0117969575282
219000_s_at,DSCC1,5.33018802002961,5.83239908705722,5.75714445742961,5.26394030360535,5.37906818500641,5.80132363178464,5.58631536259889,5.77762268687744,5.2389119387452,5.90161342416775
219001_s_at,DCAF10,8.21883928010723,8.80018594964534,8.33529372012997,8.28686009659414,8.40090005376302,8.57942789989323,8.37808665111159,8.58791974566077,9.0717084251563,8.70315116520934
219002_at,FASTKD1,9.8604732127324,9.96949590449472,10.5273408956155,10.1267999436272,10.4384471450077,9.80675174600434,10.0382080298297,10.4141522948699,8.67362047861184,9.48429216845735
219003_s_at,MANEA,4.31943666614427,4.75294166733538,5.97391825942876,4.41995130447386,5.9696147977137,4.89122803907988,5.30670530473841,6.18116856008678,4.44756144160805,4.08486586642893
219004_s_at,MIS18A,7.94481682367857,7.98094603806908,7.65330493926516,7.3803308956818,7.27975962750654,7.8687452711465,7.70174925922563,7.81793254321662,7.80308093041983,7.8124560085497
219005_at,TMEM59L,6.46519305241949,6.80191676334303,5.89953124466869,7.0024790357469,6.14523055680835,6.51311283132907,6.4419794545402,6.63622268081818,6.66226742024876,6.16275656317821
219006_at,NDUFAF4,8.28823349093838,7.91004048424887,7.62249593611495,7.69254167202302,7.89389156386807,8.35211106060269,8.13284070959537,8.18973045002275,7.95199083214793,8.56727859513079
219007_at,NUP43,9.88366554657917,10.301361885488,10.6238039777339,10.4256548788807,10.2190862174172,10.7327255028185,10.1304515442036,10.2164383105463,10.3165893676619,9.88561515210958
219008_at,C2orf43,7.88046274869872,7.66159551196933,7.89342885636659,7.74484530186955,7.40051593638726,7.24820584152313,7.8167754952181,7.27067600291725,7.40073300839999,7.46821917000451
219009_at,C14orf93,8.37106123407857,8.08630703663546,8.43028452039261,7.96799893251856,8.18000883782193,8.57633752590567,7.9785871857068,7.67377772006649,8.34444444812434,8.26588088484484
219010_at,C1orf106,4.28706941512757,4.81076334148376,4.61518631098098,4.91129100523151,4.21637342564324,4.53322245593116,3.7051325513115,4.20581529869979,4.71490187447789,3.74962322245388
219011_at,PLEKHA4,4.86638870607846,5.02043110957966,4.7661405354466,4.85543921212227,4.90235336684955,5.09257876157828,4.59914884924761,4.42851494333953,4.89770372518188,5.04652719109986
219012_s_at,C11orf30,7.71158438166866,7.61453341583674,7.67065031628406,7.98269254329137,8.36597336250997,7.39374766847941,8.02732187468814,8.19319877324259,6.77848693493895,6.45117393199793
219013_at,GALNT11,9.56552342390718,9.17503731131914,9.20022683831128,9.02300713021289,8.86498158853415,9.00566263279985,9.13242470916422,9.25870002047727,9.30964148465657,9.42437553727386
219014_at,PLAC8,12.3820415834335,12.5190391601503,12.633293949643,12.6088730230559,11.989771117249,12.4187369831394,12.2978705647696,12.499729733374,12.7105598349568,12.4656614620534
219015_s_at,ALG13,6.8653228937656,7.0581902195064,6.80518270570691,5.99808380810091,6.81714367420641,7.10094241527295,7.23304895789456,7.07862358950137,7.25737306596973,7.28670687625666
219016_at,FASTKD5,8.94188862909682,9.02045972337134,9.16942406066148,8.84571900844461,8.90587978195791,8.98969458720929,9.29264158214678,8.93442278560354,9.08347783596397,8.82156172424234
219017_at,ETNK1,7.70297679581893,7.77450295102368,8.28681131143696,7.70407807650929,8.13957145422036,7.98742552502998,8.39941502234257,8.27750028919252,6.49008887225133,6.63756815393119
219018_s_at,CCDC85C,7.6713447181322,7.69435536681636,7.69755980719252,7.54375119005982,7.21426258113106,7.78311503022765,7.47087977905511,7.43269392687982,8.40540870975005,7.81120165343075
219019_at,PIDD1,7.9541951305558,8.08100636260073,8.12013381819271,7.87954031171733,7.26403609622648,8.44236252785851,8.03052445434886,7.20410340848458,7.51694994765433,7.51639880618024
219020_at,HS1BP3,7.66551867807673,7.03641968789804,7.33819982650749,7.00182952177319,6.96597741302625,7.87074468455726,7.02997823390325,6.79533344606958,7.76033367553702,7.52238696695345
219021_at,RNF121,7.9000703523143,7.71860293175427,8.13664597927756,7.70857563668256,7.25960084701835,7.54293475719902,7.53678701830282,7.5597945034064,8.02519197781446,7.87320640905731
219022_at,C12orf43,9.13465799744196,9.05229489087949,8.80598908810274,8.66106119899235,8.71726909762211,9.24432978925785,8.90610543652095,8.53022715047916,8.95588779530984,9.20244382809423
219023_at,AP1AR,7.58234122136841,7.89497081017782,7.85804912930937,8.07400427149698,8.39983806276417,6.31626643077176,8.63956354247201,8.86841561150504,6.73107256022772,6.55726760472421
219024_at,PLEKHA1,8.1971512097437,8.23436153514823,8.28070034402263,7.55958054902795,7.26537100856257,8.20758426246572,8.80726578748479,8.44981740316238,9.17539676314766,9.25765275587549
219025_at,CD248,6.88335277190737,7.21101449686358,7.03571854813363,6.684792349466,6.3869585437517,7.56047146144193,6.84101534281625,6.35480549324962,7.58792844593,7.07685122971239
219026_s_at,RASAL2,3.1305249948543,3.34401103226687,3.31697568315105,3.36244776683479,3.59285025056282,3.49426349839006,3.34034588988366,3.27327243550861,3.28734693245286,3.17365208503848
219027_s_at,MYO9A,7.91216538883867,7.79610618784235,8.11543760253313,7.77715116887473,7.85332842489706,7.91990701754101,7.74868017212007,7.72898301967625,8.10217483985116,7.50090811741032
219028_at,HIPK2,6.93303492232008,6.3949916108097,6.54671294825521,6.96401483288957,6.86713141888869,6.91915293771204,6.69418503473993,6.47584944130944,7.14594671334024,6.82127373150558
219029_at,C5orf28,8.18959785647481,8.75423429030509,8.76859298286737,8.88245374161424,9.14576170591375,7.92823424830539,9.36647537556262,9.44892899229344,6.6929817296399,7.56278580153539
219030_at,TPRKB,8.0020987129189,7.63217301847022,7.62876308508452,7.72419427407962,7.944814871638,7.56652796182089,7.75308498844206,8.17122708557435,7.3094244705613,7.67927538996695
219031_s_at,NIP7,9.19061092404333,9.29159813985919,8.82905017698174,8.91925290823457,9.63181299536786,9.17471564142187,9.12708757671173,9.19651577227784,9.3105792880056,9.37776645885962
219032_x_at,OPN3,11.1038926680004,11.0819919483429,10.9241318684097,11.2022604299606,11.4778293978508,10.5624415968257,11.1780522336314,10.9891597952968,10.6620721611892,10.5457424208744
219033_at,PARP8,12.410435996836,12.5691054263651,12.3300940982027,12.1599746002315,12.3507554034184,12.1128191445519,12.5604483445771,12.4583169241183,11.9288413275652,12.0827272468977
219034_at,PARP16,10.6040555272459,10.7327839618917,10.4203493540422,10.5214386836058,10.4599324376986,10.4491226761346,10.2681022131413,10.402618390601,10.3791823176992,10.0598252804098
219035_s_at,RNF34,10.1197071017786,10.071712047681,10.2383021886015,9.85757220262406,9.88732071560987,10.0809639755346,10.0091470851468,10.0770200898556,10.1179282896805,9.93195662968657
219036_at,CEP70,4.59492294405753,5.02205092976923,5.41061314074314,4.5836332842896,5.65624831364448,5.12647678903792,5.93261045348054,6.10741080823813,4.49933061956072,4.99268759254075
219037_at,RRP15,8.10954467321556,7.91521987583257,7.65530551016121,8.16388979004493,8.1326042174452,8.38113584601794,8.19630486718362,8.27164767304606,7.7734760652675,7.80876875248565
219038_at,MORC4,8.43474886248521,8.29640864717217,8.13651229891602,7.9152898045098,7.99495576744743,8.63555655339961,8.713068472873,8.4115487774223,7.76085412525384,7.85920930073588
219039_at,SEMA4C,6.96111556283542,7.26317846615257,7.09372083194606,6.64183893723499,6.18915046286458,7.09045381177369,6.62588277039206,7.15754066864161,7.43179688603572,6.96336932371841
219040_at,CORO7,7.36557926607315,7.12546395727745,7.48016263800556,7.10878014498894,6.86575697020097,7.96764019508362,7.15184127131455,6.68698323197838,7.70474816767812,7.57542350246738
219041_s_at,REPIN1,10.5228196866731,10.582968369866,10.5002626029337,10.6632986019071,9.95694183792219,10.8024819729175,10.40501501231,9.97360458288232,10.6120641084473,10.524899094302
219042_at,LZTS1,5.33765822739889,4.47321123941229,4.55427561337861,5.54788565159112,4.65658720489882,4.95240631671455,4.46848000501284,4.54663313268055,4.88563471575038,4.77124570751125
219043_s_at,PDCL3 /// PDCL3P4,9.23926920158797,9.20059911461784,8.87061571246882,8.6035022598119,9.0646508897154,9.27303011344084,8.9552615773601,9.08959000840575,9.00800548376859,9.47458875341598
219044_at,THNSL2,6.47542996107033,5.00263600611038,5.102575825601,6.24470263311367,6.09055491374328,5.31734883754821,5.39269121171377,5.22252323204905,5.67061510437851,5.76395787684772
219045_at,RHOF,11.4750342505021,11.0276243549111,11.3579974718298,10.9604821382136,10.5335568579503,11.427581085461,10.9479308971202,10.8972363170069,11.6565583704299,11.5005647380279
219046_s_at,PKNOX2,3.84469705882438,3.45251019003964,3.18134278539988,3.39589399582595,3.74287788158174,3.75489539024479,3.34455788632708,3.44018882059865,3.87859607315057,3.89656685962048
219047_s_at,ZNF668,7.13137533399786,6.59073978891163,6.68570894055038,6.48181766953595,6.15809401352082,6.72436554185559,6.11796020033818,6.15944858525644,6.36635022355129,6.48708669053537
219048_at,PIGN,7.82707485153938,8.60498228625266,7.96079205756725,7.94253030006904,8.28967267160005,7.65795070190011,7.96597872083375,8.243754084774,7.14370541151104,7.11351486919093
219049_at,CSGALNACT1,10.505834766781,10.3854288257345,10.1098632371206,9.68998719688128,10.5631981592906,9.43240858088712,10.4598294154495,11.0144833387882,9.09079292150821,9.24538431045404
219050_s_at,ZNHIT2,6.93366298564294,6.46501844988564,6.88487172613244,6.20264657031632,6.43740543577973,7.13192068806206,6.44245297113395,6.25143088951738,6.85227568595434,6.77140407495924
219051_x_at,METRN,6.70487319314437,6.48779224370254,6.20088767745482,6.53469996311084,6.3579905265823,7.17645407573239,6.47780334790928,6.60050542811707,6.94628440565421,7.04714678900486
219052_at,HPS6,8.795846315159,8.47150217938527,8.55616445328264,8.39772748821555,8.39931602800105,9.06263406933575,8.35984960569257,7.92270661716887,9.09278207767139,9.02419296469981
219053_s_at,VPS37C,8.97212157000629,8.90711086176479,8.71444003372997,8.35631671162871,8.36168259611351,9.12383049886493,8.63426315288648,8.41035315420786,8.6399628345505,7.96676905991968
219054_at,NPR3,4.69375439222875,4.4464748766053,5.08899169232903,5.1436380735176,5.06683701364162,4.88118702955143,5.14022591617921,5.04062346273983,5.32195956527595,4.93206209632941
219055_at,SRBD1,8.37680511668284,8.28602629153926,8.40697987749571,8.58766452950493,9.33741370899016,8.47530732772366,8.7908737986476,8.58124266446842,7.84001970628278,8.67460151210647
219056_at,RNASEH2B,7.19754548026766,7.76689124406333,7.62339395864037,7.56290820853366,7.74131500508131,8.0283091729316,7.76548141089274,8.15926027936344,6.53686830891293,7.03064162370534
219057_at,RABEP2,6.89346060560833,6.33654292784457,6.40362245720145,6.41143025707918,6.07993439489514,6.73491790644529,6.06256108412741,6.0163598317891,6.85114635326612,6.45538276837794
219058_x_at,TINAGL1,7.86528132102049,7.96851919568341,7.55881878060031,8.48385257761454,8.27725262748262,7.99328568620332,7.68337333377558,7.94887005598741,8.14878046997759,7.96339814651361
219059_s_at,LYVE1,5.47279172910145,6.12221387181379,5.42913973339101,4.76717642916366,5.17914593787478,4.83793155295793,6.2395334461495,5.71220554302886,5.68613506285313,4.87870789802794
219060_at,WDYHV1,7.42183593702718,6.84241951536959,7.3817977964652,6.8069374357041,7.04545175665553,6.62116696920013,7.42732951381886,7.28613799244038,6.71912496181005,7.03271050970656
219061_s_at,LAGE3,7.30591834904919,7.24567162554385,7.42228406750307,7.24438206392078,6.7860718348286,8.41688566497118,7.27348291457687,7.07109629226067,7.94116656224766,8.20480950480534
219062_s_at,ZCCHC2,9.95209724059213,10.0096669145133,10.0164724231371,10.677440686444,10.1676659755598,9.7599737651069,10.4405926187022,10.5271259123211,9.31444776921266,9.7077622512766
219063_at,C1orf35,7.54584642013906,7.49795167717965,7.31066960253085,7.48831511440081,7.17420073195312,7.86725879159472,7.26108730171,7.00834138231934,7.64569002278581,7.59673530340389
219064_at,ITIH5,4.29620663434697,3.89954998784361,3.83011823365484,4.11228359805379,4.43993034031009,4.01282209254719,3.81225261768076,3.60258530018165,3.78335151288108,3.97657448953887
219065_s_at,DPY30 /// MEMO1,11.1211557762643,11.4767271410391,11.3909422447342,11.5576634658087,11.481530672863,11.0724379166584,11.4741625427854,11.5142117939847,10.8137626263439,10.9713119201465
219066_at,PPCDC,10.781036790756,10.6733061522301,10.6517172055043,10.4325848221087,9.7209926188726,10.266390724419,10.5359771309277,10.2013019553653,10.900182284148,10.1493347731632
219067_s_at,NSMCE4A,10.8468539270884,10.9931643528487,10.9100761464567,10.6193828082138,10.6365017890861,10.6902198031998,10.9221843831411,10.7942842622745,10.3437210302393,10.8227596876213
219068_x_at,ATAD3A /// ATAD3B,7.66516724446285,7.26164633190383,7.52886635428067,7.59953848128306,7.25893243057318,7.60819891015682,7.23575970542739,6.9951137266797,7.83481723138875,7.76834970378149
219069_at,ANKRD49,9.85079497161076,10.0038301728695,10.204781086501,10.0001084268062,10.4515117711986,9.73543350277357,10.4011914174425,10.5438379437103,8.82761207269069,9.26994101854245
219070_s_at,MOSPD3,7.71208836729804,7.52292640883651,8.02043384039723,7.64746804782141,7.48326761486308,8.60885096568239,7.32603569121865,7.54917211631609,8.24852076495161,8.43526731964272
219071_x_at,HGH1,7.63627847622321,7.44809560743034,7.69660012435739,7.24215128852855,6.720305486139,8.25938916812002,7.24292686027187,6.6212475008848,7.95449089634505,7.96454353403142
219072_at,BCL7C,6.09424858258842,5.9946235732376,5.99778190085573,6.12349333725675,5.8747898555331,6.83186459424198,5.76151748101917,5.83468784320645,6.84526733108475,6.59339386285733
219073_s_at,OSBPL10,8.67812795284027,9.08932770528335,9.4993653369401,9.50322600415271,8.33859229225629,9.36610474844687,9.29131619604141,9.34937297205379,9.43483980482674,8.85799614243764
219074_at,TMEM184C,9.90165488458153,10.1192900804283,10.0527709442366,10.1583144896959,10.4053544354887,9.98126692942281,10.5299649089672,10.3726022719412,9.75928010559552,9.76118379373402
219075_at,YIPF2,5.43758938070019,5.92671834938736,5.64877243852816,6.23312445766551,5.35357060758082,6.75544915071289,5.56655039203893,5.76628288160553,6.43075908950135,6.71643363162792
219076_s_at,PXMP2,7.67688191624034,7.02982933473142,7.66973021076995,7.30194515257297,7.26716568013446,7.70908324387637,7.13237875866925,7.20796364592486,6.89955666170409,7.46617554223976
219077_s_at,WWOX,6.61728978371424,7.45469409993694,7.55371003528611,6.68699465146088,7.30670038946111,7.98142407308838,7.41955709067095,7.22962885886567,7.14869833721732,7.12161084893635
219078_at,GPATCH2,6.71074528001599,6.64237266775638,7.34558085954576,7.15652879485015,7.64974599069796,7.01179688424568,7.03225187513601,7.7877905107262,5.88154070703322,6.65635049032046
219079_at,CYB5R4,10.9168331321654,11.1397395074106,10.8311965233602,11.0463421957415,11.5171119902966,10.281346693909,11.3248518266823,11.4360143907481,10.9568435706119,10.6708471869304
219080_s_at,CTPS2,6.43526916806701,6.51929988479572,6.55939019244899,6.5227682192143,6.55970540668945,6.00592089665687,6.32197943778716,6.32746311077189,6.2308895358212,6.03898566102987
219081_at,ANKHD1 /// ANKHD1-EIF4EBP3,9.27362356094068,9.43546199470246,9.18292407936194,9.12716612657575,9.06546924530394,8.98365378609359,9.55627209796812,9.21101021652951,9.44319106975627,9.36744433138637
219082_at,AMDHD2 /// CEMP1,6.91959527113212,6.79311661777177,6.63554156447764,6.87048020710832,6.54413782429637,6.91377758351001,6.79125215142436,6.69067489426067,6.95943832284607,6.9046823669106
219083_at,SHQ1,10.624749652463,10.4565805120833,10.5623139996881,10.4592316787402,10.3397007151674,10.4712283553565,10.5525875007397,10.5582596895249,9.86615662148835,10.2213753623259
219084_at,NSD1,9.10979006297047,8.90537654570505,8.91168696589657,8.71722939039912,9.15815144378508,9.16022542214283,8.81389273267549,8.56442143136187,9.27442092345351,9.16569430390089
219085_s_at,GEMIN7,4.18618920347579,4.150284681963,4.3028183023314,4.24790322786997,4.03365643230266,4.6093280886302,4.18779943625038,4.08474897601202,4.51773458735789,4.45415281634792
219086_at,ZNF839,7.63169968662672,7.47690486538472,7.74744874244646,7.55276136419826,7.00626203698146,7.6905205793263,7.23692705746899,7.66966437262781,7.60529472662447,7.02997977163624
219087_at,ASPN,5.25312001469485,4.95897715292346,3.88086807182399,4.35464314798346,4.35333249658894,5.18349175513658,4.44850781488838,4.32365781609401,5.34808116122969,4.94270379861495
219088_s_at,ZNF576,7.33803576325835,7.20441104002639,7.18394871467704,7.02819277718223,6.4699488809501,7.42160887566509,6.92560274348147,6.73160527882776,7.70269610480567,7.59961844850865
219089_s_at,ZNF576,6.91290254606249,6.63649879769881,6.74302238430266,6.505744584671,6.83701273720018,6.68839566121407,6.57411261784384,6.28688722772432,6.65981110569761,6.64713960596022
219090_at,SLC24A3,6.92450818109573,6.51139565338712,7.85043486384743,6.42313030984984,7.66682531319668,6.33293979971543,7.07970859622442,6.7365197289009,7.68725624030055,6.37809715330147
219091_s_at,MMRN2,3.85611845163781,3.61580142230443,3.67048128409911,4.05219217966505,4.01065605153957,3.77731831179484,3.95236131498599,4.05678666625392,3.66581865223729,3.56381994771893
219092_s_at,IPPK,9.15509894749093,8.92316656414253,9.05658554594089,8.92316656414253,8.8396465808498,8.94900998182585,8.81788777493331,9.09887072483212,8.92316656414253,8.97660900325093
219093_at,PID1,10.9575833026169,10.6505099287301,10.8394120407242,10.8905299169581,11.0428329927115,9.9680871221163,10.5648274750732,10.3725397999855,10.0971487175124,9.91634200624383
219094_at,ARMC8,6.08937677888644,6.54705067847024,6.46062150251448,6.06626167594573,7.31963202203251,5.95406900042397,7.3398922001691,7.16157824260888,4.85180374030206,5.27918559900873
219095_at,JMJD7-PLA2G4B /// PLA2G4B,8.86893238837122,8.33589852516443,8.91979514425887,8.4127475361933,7.92017417292795,9.11580173781416,8.14404437256901,7.91867146834026,9.22366522161139,8.9085805387137
